 horizontal 'f'or 'covered t ) handsleft palm facing right and right palm facingleft are held so that the left is further from thechest than the right. then their positions aresimultaneously switched as the left handmoves back toward the body in an arc over theright hand while the right hand moves awayfrom the body in an arc under the left hand.same,Right hand: T Left hand: None
is used to refer tofriends relativesor associates who have 'fallen out'nd thenreconciled. see reconcile ¹ i for couplesinvolved romantically.),Right hand: I Left hand: None
 horizontal 'c-index'ands are heldparallel with palms facing each other. next'bent one'or 'bent midfinger 5') hands areheld right above left right palm facing down-ward and left palm facing upward as thehands both move in a counter-clockwise direc-tion (from the,Right hand: closed X Left hand: None
 back of right contracted 8 (orbent extended 8') hand palm up is tappedtwo or three times on upturned palm ofleftextended 8 hand. next horizontal'extended 8'ands left palm up and rightpalm down are positioned so the right isdirectly above the left. then both hands aresimultaneously contracted to form 'opena'andshapesas they firmly move a little closerto the chest. (asl concept — money-get back.)refus,Right hand: 8 Left hand: None
 left contracted c (or open 8') handis held horizontally with palm facing rightwhile right contracted c (or 'open 8')hand is held upright with palm facing left.the hands are held close enough together tobe loosely interlocked. they are then drawnapart closed and returned several times thusalternating betweencontracted c (oropen 8') and 'flat 0'or '8') shapes witheach movement.rejoi,Right hand: contracted C Left hand: None
bent 8 hands right above left with leftpalm facing right and right palm facing leftare placed against the chest and simultaneouslylowered. the face must register 'relief'.same,Right hand: 8 Left hand: None
 rightbent v hand is held with palmbackward and tip of middle finger just under/rto the right of the right eye. the hand is thenmoved to the right and back so that it is justabove the right shoulder.,Right hand: Middle finger Left hand: V
 5 hands left palm facing rightward/downward and right palm facing leftward/downward are crossed at the wrists with theright hand nearer the body. then they breakapart so that they are held parallel with palmsfacing forward.res,Right hand: 5 Left hand: None
 fingertips of right 'bent extendedb'andare placed on the lips so that the palmis toward the body. then the hand is movedpurposefully forward a brief distance.(of) sound,Right hand: 5 Left hand: None
extended 8 hands are held parallelwith palms down and fingers pointing forward.they are then drawn backward toward theshoulders as the fingers close to formextended a'ands.(go on a),Right hand: 8 Left hand: None
niodified g hands are held withpalms facing forward and tips of forefingersand thumbs of one hand touching those of theother. the hands are then drawn apart aboutts centimetres each and the forefingers andthumbs close to form 'closed modifiedg'hapes.strip,Right hand: G Left hand: None
 leftextended 8 hand is held with palmfacing right and fingers pointing forward.right 'one'and palm left and forefingerpointing forward is rhythmically moved left-ward several times so that the forefingerstrikes the palm of the left hand with eachmovement.reward,Right hand: 8 Left hand: None
 leftextended 8 hand is held withpalm up and fingers pointing forward/rightward. horizontal right 's'and palmleft but slanted toward the chest is heldon the left palm then raised abruptly as thefist opens to form a crooked 5 shape andthe left hand takes on a '5'hape.,Right hand: crooked 5 Left hand: 8
 extended fingers of rightextendedk'andpalm down are used to straddle the topof the left 'extended 8 hand which is held ina horizontal position with palm facing right.together the hands move up and down in acircular fashion to simulate the gait of a horse.,Right hand: 8 Left hand: None
 horizontalbent conibined i +one'andspalms down are held slightly apartwith the right hand nearer the chest andsimultaneously make small jabbing motions.this,Right hand: I Left hand: None
 vertical right clawed v handpalm left is raised abruptly so the crookedforefinger strikes the nose.alternate slgn —strict ¹2,Right hand: clawed V Left hand: None
 left side of forefinger of verticalright one hand palm facing forward istapped against right facing palm of verticalleftextended 8 hand at least twice.,Right hand: 8 Left hand: None
 left standard base hand representsthe horizon and right 'c'or 'o'r 'r') handpalm leftward/downward represents therising sun as it is held just ahead of/below theleft hand and then raised to a level above theleft hand.ris,Right hand: U Left hand: None
 extended fingers of right 'bent u handpalm facing downward point leftward as theyare drawn from left to right under the nose.movement is repeated.rocking,Right hand: U Left hand: None
ed a robot to stock the warehouseshelves.s i g n fi ngers pell robott'o,Right hand: I Left hand: G
 downward-pointing forefinger andmiddle finger of extended k hand straddlehorizontal left 'extended 8'and of whichthe palm faces right. then both hands aresimultaneously circled forward several times.592role — rookie,Right hand: extended K Left hand: None
bent extended 8 hands palms facingthe body are tapped against the right shouldera couple of times with the fingertips.fo,Right hand: extended 8 Left hand: None
 rightcrooked v hand palm up isplaced on the upturned palm of the leftextended 8 hand and is circled a few timesin a counter-clockwise direction as the crookedfingers which represent legs wiggle.roman,Right hand: V Left hand: 8
 left clawed v hand is held palm upand glides forward/leftward from the chestas the right clawed v hand with palm upglides backward/leftward toward the chest.the left hand then moves backward/rightwardtoward the chest as the right hand movesforward/rightward. movement is repeated afew times. (alternatively this,Right hand: clawed V Left hand: None
 'niodified g hand is held with palmdown and sides of thumb and forefingeragainst the left shoulder. then the hand ismoved diagonally downward so the handcomes to rest at the right side of the waist.(this,Right hand: G Left hand: None
 leftclawed 5'and is held palm-upwhile rightclawed 5 hand is held palm-down to the right and above/ahead of lefthand. the hands close to form 'a'ands asthey are brought together and just past eachother the knuckles of the right hand grazingthose of the left. the knuckles brush againsteach other again as the left hand moves firmlybackward/leftward and the right hand movesfirmly rightward/forward. movement isrepeated. (,Right hand: 5 Left hand: None
